sample;time;value
0;1650383246744;0.0
1;1650383247747;0.0
2;1650383248751;0.0
3;1650383249754;0.0
4;1650383250758;0.0
5;1650383251761;0.0
6;1650383252764;0.0
7;1650383253768;0.0
8;1650383254771;0.0
9;1650383255774;0.0
10;1650383256777;0.0
11;1650383257781;0.0
12;1650383258784;0.0
13;1650383259787;0.0
14;1650383260791;0.0
15;1650383261794;0.0
16;1650383262796;0.0
17;1650383263800;0.0
18;1650383264803;0.0
19;1650383265807;0.0
20;1650383266810;0.0
21;1650383267813;0.0
22;1650383268816;0.0
23;1650383269819;0.0
24;1650383270823;0.0
25;1650383271827;0.0
26;1650383272830;0.0
27;1650383273833;0.0
28;1650383274836;0.0
29;1650383275839;0.0
30;1650383276842;0.0
31;1650383277845;0.0
32;1650383278849;0.0
33;1650383279851;0.0
34;1650383280855;0.0
35;1650383281858;0.0
36;1650383282861;0.0
37;1650383283864;0.0
38;1650383284867;0.0
39;1650383285871;0.0
40;1650383286874;0.0
41;1650383287877;0.0
42;1650383288880;0.0
43;1650383289884;0.0
44;1650383290887;0.0
45;1650383291890;0.0
46;1650383292893;0.0
47;1650383293897;0.0
48;1650383294900;0.0
49;1650383295903;0.0
50;1650383296907;0.0
51;1650383297910;0.0
52;1650383298914;0.0
53;1650383299917;0.0
54;1650383300920;0.0
55;1650383301924;0.0
56;1650383302927;0.0
57;1650383303930;0.0
58;1650383304934;0.0
59;1650383305937;0.0
60;1650383306941;0.0
61;1650383307944;0.0
62;1650383308947;0.0
63;1650383309951;0.0
64;1650383310953;0.0
65;1650383311955;0.0
66;1650383312959;0.0
67;1650383313962;0.0
68;1650383314966;0.0
69;1650383315969;0.0
70;1650383316973;0.0
71;1650383317976;0.0
72;1650383318980;0.0
73;1650383319982;0.0
74;1650383320986;0.0
75;1650383321989;0.0
76;1650383322992;0.0
77;1650383323995;0.0
78;1650383324999;0.0
79;1650383326001;0.0
80;1650383327004;0.0
81;1650383328007;0.0
82;1650383329010;0.0
83;1650383330014;0.0
84;1650383331017;0.0
85;1650383332021;0.0
86;1650383333024;0.0
87;1650383334027;0.0
88;1650383335031;0.0
89;1650383336035;0.0
90;1650383337037;0.0
91;1650383338041;0.0
92;1650383339043;0.0
93;1650383340047;0.0
94;1650383341051;0.0
95;1650383342053;0.0
96;1650383343057;0.0
97;1650383344060;0.0
98;1650383345064;0.0
99;1650383346067;0.0
100;1650383347071;0.0
101;1650383348074;0.0
102;1650383349077;0.0
103;1650383350080;0.0
104;1650383351084;0.0
105;1650383352087;0.0
106;1650383353090;0.0
107;1650383354093;0.0
108;1650383355097;0.0
109;1650383356100;0.0
110;1650383357104;0.0
111;1650383358107;0.0
112;1650383359112;0.0
113;1650383360115;0.0
114;1650383361119;0.0
115;1650383362122;0.0
116;1650383363125;0.0
117;1650383364128;0.0
118;1650383365132;0.0
119;1650383366135;0.0
120;1650383367138;0.0
121;1650383368142;0.0
122;1650383369145;0.0
123;1650383370147;0.0
124;1650383371150;0.0
125;1650383372153;0.0
126;1650383373155;0.0
127;1650383374159;0.0
128;1650383375161;0.0
129;1650383376164;0.0
130;1650383377167;0.0
131;1650383378170;0.0
132;1650383379174;0.0
133;1650383380177;0.0
134;1650383381181;0.0
135;1650383382184;0.0
136;1650383383188;0.0
137;1650383384190;0.0
138;1650383385194;0.0
139;1650383386197;0.0
140;1650383387200;0.0
141;1650383388204;0.0
142;1650383389207;0.0
